Date,Close,BBY,Close,BIIB,Close,BSX,Close,BXP,Close,COG,Close,GS,Close,INTC,Close,NEE,Close,AAL,Close,TXN
2013-05-15,26.4,-0.005557476,227.130005,-0.005151095,9.1,0.01952214,111.730003,0.004807532,34.264999,0.000190148,155.610001,0.003052795,24.200001,0.006509133,81.160004,0.005221835,18.809999,0.016710198,36.810001,0.00355402
2013-05-16,25.9,-0.008304163,227.990005,0.001641298,9.04,-0.002872962,111.339996,-0.001518609,33.865002,-0.005099618,154.470001,-0.003193356,23.940001,-0.00469122,80.43,-0.003923991,19.120001,0.007099138,36.599998,-0.002484768
2013-05-17,26.9,0.016452516,226.850006,-0.002177013,9.1,0.002872962,112.43,0.004231009,35.139999,0.016050639,158.179993,0.010307403,24.040001,0.001810317,81.099998,0.003602775,19.01,-0.002505794,36.77,0.002012568
2013-05-20,26.809999,-0.001455482,225.179993,-0.003208994,9.25,0.00710034,113.699997,0.004878243,36.139999,0.012186391,158.899994,0.001972329,24.08,0.000722001,80.239998,-0.004629934,18.59,-0.009702727,36.630001,-0.001656699
2013-05-21,25.639999,-0.019378794,231.330002,0.01170216,9.23,-0.000940032,114.589996,0.003386251,35.555,-0.007087453,160.729996,0.004973053,24.15,0.001260653,80.489998,0.001351007,17.950001,-0.015214913,36.599998,-0.000355869
2013-05-22,25.65,0.000169366,233.070007,0.003254428,9.13,-0.004730923,112.989998,-0.006106703,35.285,-0.003310561,159.339996,-0.003772132,24.07,-0.001441045,79.160004,-0.007236109,17.93,-0.000484188,36.009998,-0.007057964
2013-05-23,26.290001,0.010703233,232.619995,-0.000839347,9.16,0.001424696,112.620003,-0.001424466,36.150002,0.010518204,157.410004,-0.005292472,24.049999,-0.000361028,78.220001,-0.00518799,18.190001,0.006252433,35.990002,-0.000241226
2013-05-24,26.030001,-0.004316418,235.240005,0.004864138,9.08,-0.003809625,112.440002,-0.00069469,35.48,-0.008124714,158.720001,0.003599328,23.92,-0.002353887,77.300003,-0.005138306,18.209999,0.000477199,35.990002,0
2013-05-28,26.73,0.011524774,240.860001,0.010253504,9.22,0.006645073,111.150002,-0.00501137,36.244999,0.009264481,160.699997,0.005384211,24.08,0.002895307,77.019997,-0.001576013,18.120001,-0.002151705,36.200001,0.002526712
2013-05-29,27.040001,0.005007745,238.990005,-0.003384945,9.16,-0.002835447,109.580002,-0.006178171,36.095001,-0.001801034,162.869995,0.005825214,24.27,0.003413294,75.720001,-0.007392886,17.83,-0.007006874,36.09,-0.0013217
2013-05-30,27.74,0.011099753,238.889999,-0.00018177,9.27,0.00518426,108.309998,-0.005062756,36.084999,-0.000120361,164.350006,0.003928641,24.209999,-0.001075005,75.709999,-5.74E-05,17.67,-0.003914794,36.470001,0.004548893
2013-05-31,27.549999,-0.002984869,237.490005,-0.002552632,9.24,-0.001407763,106.580002,-0.006992824,35.18,-0.011030862,162.080002,-0.006040291,24.280001,0.001253929,75.620003,-0.00051655,17.57,-0.002464788,35.91,-0.00672037
2013-06-03,27.360001,-0.003005479,227.389999,-0.018873977,9.41,0.007917652,108.489998,0.007713977,35.470001,0.003565366,163.559998,0.003947663,25.24,0.01684065,76.279999,0.003773988,17.73,0.003936974,36.029999,0.001448845
2013-06-04,27.4,0.000634454,219.740005,-0.01486223,9.15,-0.012168529,108.959999,0.001877389,35.209999,-0.003195188,161.679993,-0.005020815,25.360001,0.002059916,76.489998,0.001193971,17.65,-0.001964026,36.639999,0.007291203
2013-06-05,27.09,-0.004941558,214.100006,-0.011292451,9,-0.007178585,107.849998,-0.004446949,35.119999,-0.001111518,158.300003,-0.009175359,24.700001,-0.011452295,75.989998,-0.002848216,16.950001,-0.017574982,35.869999,-0.009224089
2013-06-06,27.68,0.009357081,221.190002,0.014148813,9.18,0.008600172,109.580002,0.006911163,35.290001,0.002097176,159.679993,0.003769582,24.65,-0.000880047,77.389999,0.007928408,16.639999,-0.008016432,35.669998,-0.00242828
2013-06-07,27.360001,-0.005049977,225.020004,0.007455636,9.3,0.005640267,109.809998,0.00091058,36.154999,0.010516683,166.009995,0.016883732,24.59,-0.001058395,78.800003,0.007841393,17.02,0.00980626,36.18,0.006165478
2013-06-10,28.040001,0.010661916,222.190002,-0.005496615,9.45,0.00694886,109.32,-0.001942261,35.82,-0.004042772,167.490005,0.003854659,25.01,0.007355163,78.68,-0.000661883,17.26,0.006081236,36.619999,0.005249766
2013-06-11,27.889999,-0.002329526,223.029999,0.00163877,9.44,-0.000459814,106.900002,-0.00972191,35.259998,-0.006843298,163.309998,-0.010976122,24.709999,-0.005240964,78.870003,0.001047506,16.92,-0.008640433,35.259998,-0.016436045
2013-06-12,26.879999,-0.01601925,206.550003,-0.033338077,9.42,-0.000921092,106.519997,-0.001546568,34.724998,-0.006640054,161.860001,-0.003873235,24.459999,-0.004416293,77.75,-0.00621146,16.879999,-0.001027942,34.790001,-0.005827842
2013-06-13,27.559999,0.010849949,209.580002,0.006324635,9.58,0.007314606,110.779999,0.017030211,35.285,0.006947892,165.820007,0.01049739,24.99,0.009309821,79.129997,0.007640752,17.01,0.003331897,35.48,0.00852917
2013-06-14,26.870001,-0.011011515,211.990005,0.004965545,9.51,-0.003184992,110.089996,-0.002713501,34.77,-0.006385431,162.919998,-0.007662533,24.92,-0.001218218,79.730003,0.003280631,16.93,-0.002047356,35.48,0
2013-06-17,27.41,0.008641353,207.75,-0.008774353,9.64,0.005896517,111.230003,0.004474093,35.654999,0.010915738,164.110001,0.003160652,25.1,0.003125683,80.660004,0.005036459,16.950001,0.00051277,35.779999,0.003656713
2013-06-18,28.059999,0.010178616,210.800003,0.00632958,9.54,-0.004528659,111.199997,-0.000117173,36.084999,0.005206269,164.149994,0.000105823,25.469999,0.006355206,81.589996,0.004978673,17.219999,0.006863394,36.119999,0.004107406
2013-06-19,27.66,-0.006235475,203.800003,-0.014666427,9.4,-0.006420521,107.510002,-0.014655906,35.735001,-0.004232899,161.559998,-0.006907032,25,-0.008088919,80.190002,-0.007516688,17.059999,-0.004054121,35.709999,-0.004957892
2013-06-20,26.59,-0.017133838,199.580002,-0.009087163,9.11,-0.013609477,100.580002,-0.02893723,34.470001,-0.015652503,155.410004,-0.016854868,24.190001,-0.014304122,77.330002,-0.015772203,16.73,-0.00848306,34.630001,-0.013337334
2013-06-21,26.77,0.002930034,199.070007,-0.001111191,9.14,0.001427819,101.940002,0.005832998,34,-0.005962379,154.25,-0.003253799,24.200001,0.000179498,78.330002,0.005580116,16.34,-0.010243889,34.950001,0.003994688
2013-06-24,26.32,-0.007362486,200.460007,0.003021909,9.21,0.003313434,102.629997,0.002929678,34.535,0.006780543,150.779999,-0.009881437,23.58,-0.011271583,78.379997,0.000277105,16.129999,-0.005617712,34.189999,-0.009548104
2013-06-25,26.74,0.006875518,199.149994,-0.002847444,9.03,-0.00857188,102.660004,0.000126961,35.174999,0.007974633,153.059998,0.006517967,23.879999,0.005490504,79,0.003421849,16.459999,0.008795464,35.02,0.010417054
2013-06-26,27.280001,0.008682979,208.429993,0.019779916,9.25,0.010453982,103.910004,0.005256085,35.884998,0.008678833,151.660004,-0.00399064,24.01,0.002357856,79.839996,0.004593415,16.17,-0.007719785,34.959999,-0.00074473
2013-06-27,27.84,0.008824849,208.809998,0.000791075,9.22,-0.001410812,106.480003,0.010610693,35.400002,-0.00590964,153.509995,0.005265594,24.049999,0.000722903,80.419998,0.003143551,16.309999,0.003743915,34.849998,-0.001368654
2013-06-28,27.33,-0.008029599,215.199997,0.013090972,9.27,0.002348813,105.470001,-0.004139105,35.509998,0.001347361,151.25,-0.006441274,24.23,0.003238351,81.480003,0.005686978,16.42,0.002919218,34.849998,0
2013-07-01,29.74,0.036701332,217.880005,0.005375116,9.37,0.004659857,104.760002,-0.002933452,35.310001,-0.002452918,151.75,0.001433316,23.889999,-0.006137283,80.230003,-0.006714228,16.799999,0.009936103,35.040001,0.002361352
2013-07-02,28.690001,-0.015610401,216.649994,-0.002458695,9.17,-0.009370255,106.089996,0.005478935,35.564999,0.003125071,150.919998,-0.002381909,23.719999,-0.003101465,80.339996,0.000594997,16.43,-0.009671692,35.130001,0.001114052
2013-07-03,29.42,0.010912105,217.5,0.00170058,9.15,-0.000948242,104.93,-0.00477476,35.845001,0.003405796,150.429993,-0.001412355,23.76,0.00073177,80.120003,-0.001190849,16.75,0.008377248,35.470001,0.004183039
2013-07-05,29.73,0.004552241,221.649994,0.008208463,9.3,0.007061854,105.18,0.001033494,35.724998,-0.001456384,153.240005,0.008037722,24.059999,0.005449169,79.93,-0.001031144,16.84,0.002327276,36,0.0064413
2013-07-08,30.02,0.004215779,218.070007,-0.007071786,9.37,0.003256642,105.470001,0.001195784,35.779999,0.000668111,153.809998,0.001612409,23.190001,-0.015994838,80.660004,0.003948426,16.940001,0.002571344,35.689999,-0.003755965
2013-07-09,29.73,-0.004215779,219.259995,0.002363462,9.15,-0.010318497,107.309998,0.007511237,35.884998,0.001272602,156.940002,0.008749087,23.139999,-0.000937432,81.349998,0.003699307,17.360001,0.010636314,36.240002,0.006641677
2013-07-10,28.469999,-0.018807457,219.699997,0.000870651,9.23,0.003780607,106.860001,-0.001825013,35.610001,-0.00334094,155.830002,-0.003082578,23.25,0.002059621,81.629997,0.001492234,17.17,-0.004779451,36.59,0.004174197
2013-07-11,29.379999,0.013664325,223.300003,0.007058678,9.46,0.010689435,110.690002,0.015293221,35.470001,-0.001710785,157.710007,0.005208175,23.99,0.013607291,83.230003,0.00843013,17.370001,0.005029548,37.169998,0.006830128
2013-07-12,29.73,0.005143133,226.339996,0.005872575,9.61,0.006832251,110.360001,-0.0012967,35.415001,-0.000673942,160.110001,0.006559209,23.9,-0.001632347,84.010002,0.004051085,17.559999,0.004724643,37.490002,0.003722926
2013-07-15,29.6,-0.001903198,224.330002,-0.003873944,9.57,-0.00181145,109.699997,-0.00260508,35.110001,-0.003756417,163,0.007769144,23.940001,0.000726263,85.440002,0.007330255,17.76,0.004918475,37.790001,0.00346144
2013-07-16,29.139999,-0.006802179,222.850006,-0.00287471,9.47,-0.004561959,109.5,-0.000792497,34.790001,-0.003976401,160.240005,-0.007416655,24.25,0.005587579,84.959999,-0.002446751,17.950001,0.004621516,37.82,0.000344621
2013-07-17,28.540001,-0.009035549,225.100006,0.004362856,9.54,0.003198396,109.050003,-0.001788437,34.845001,0.00068604,161.5,0.003401577,24.15,-0.001794608,84.809998,-0.000767446,18.450001,0.011931917,37.900002,0.000917708
2013-07-18,28.809999,0.004089259,223.119995,-0.003837015,9.6,0.002722858,110.510002,0.005775905,36.32,0.018005359,164.059998,0.006830175,23.24,-0.016681011,85.43,0.003163353,18.42,-0.000706768,37.599998,-0.003451411
2013-07-19,28.969999,0.002405237,230.270004,0.013698877,9.67,0.003155241,110.110001,-0.00157482,36.834999,0.006114823,164.360001,0.000793433,23.040001,-0.00375363,84.959999,-0.002395908,18.23,-0.004502957,37.259998,-0.003944995
2013-07-22,29.4,0.00639885,231.669998,0.002632426,10.02,0.015441247,111.349998,0.004863447,36.389999,-0.005278619,166.25,0.004965519,22.77,-0.005119463,84.879997,-0.000409143,18.15,-0.001910039,37.419998,0.001860933
2013-07-23,29.33,-0.001035267,222.649994,-0.017247107,9.7,-0.014095987,111,-0.001367235,36.134998,-0.003054009,166.259995,2.61E-05,22.75,-0.00038163,84.800003,-0.000409488,18.049999,-0.002399447,38.93,0.017180644
2013-07-24,29.33,0,226.610001,0.007656385,9.61,-0.004048347,109.029999,-0.007776971,35.855,-0.003378308,165.039993,-0.003198567,22.93,0.003422654,83.760002,-0.005359189,18.5,0.010694546,38.93,0
2013-07-25,29.93,0.008794654,227.479996,0.001664139,10.83,0.051905069,108.550003,-0.001916168,38.279999,0.028422191,165.910004,0.002283377,23.059999,0.002455229,84.080002,0.001656034,18.83,0.007678592,39.25,0.003555257
2013-07-26,29.65,-0.004082019,223.229996,-0.00819066,10.96,0.005182098,109.75,0.004774689,38.580002,0.003390328,165.259995,-0.001704839,23.26,0.003750426,83.949997,-0.000672028,19.09,0.005955608,39.110001,-0.001551834
2013-07-29,28.860001,-0.011728356,215.960007,-0.014379219,10.97,0.000396073,108.970001,-0.003097574,38.27,-0.003503784,163.169998,-0.005527427,23.24,-0.000373587,84.790001,0.004323955,19.23,0.003173356,38.59,-0.005813048
2013-07-30,29.34,0.007163768,216.929993,0.001946269,10.83,-0.005578171,108.720001,-0.000997507,38.360001,0.001020148,162.429993,-0.001974083,23.379999,0.002608365,86.480003,0.008571056,19.200001,-0.000678033,38.759998,0.001908967
2013-07-31,30.09,0.010962078,218.130005,0.002395807,10.92,0.003594182,106.949997,-0.007128671,37.91,-0.005124825,164.029999,0.004257057,23.34,-0.000743637,86.610001,0.000652348,19.35,0.003379718,39.18,0.004680686
2013-08-01,30.709999,0.008857615,220.199997,0.004101899,11.15,0.009052229,105,-0.007991478,38.724998,0.00923762,167.490005,0.009065613,23.200001,-0.002612848,88.290001,0.008343478,19.379999,0.000672781,39.82,0.007036824
2013-08-02,31.299999,0.008264521,227.759995,0.014660136,11.24,0.003491444,103.970001,-0.004281251,38.59,-0.001516625,167.619995,0.000336928,23.219999,0.000374193,87.940002,-0.001725051,18.92,-0.010432618,39.939999,0.001306794
2013-08-05,31.24,-0.000833298,227.570007,-0.000362422,11.22,-0.000773454,103.989998,8.35E-05,38.619999,0.00033748,168.320007,0.001809917,22.92,-0.005647583,87.080002,-0.004268041,19.17,0.005700981,39.860001,-0.000870744
2013-08-06,31.389999,0.002080277,221.820007,-0.011114308,11.18,-0.001551053,103.919998,-0.00029244,38.790001,0.001907533,164.779999,-0.009231245,22.799999,-0.002279785,86.82,-0.001298649,18.92,-0.005700981,39.73,-0.00141874
2013-08-07,30.440001,-0.013346639,217.759995,-0.008022617,11.11,-0.002727745,102.650002,-0.005340168,37.845001,-0.01071127,163.449997,-0.003519579,22.700001,-0.001908952,86.760002,-0.000300228,18.870001,-0.001149209,39.650002,-0.000875351
2013-08-08,31.030001,0.008337127,216.889999,-0.001738571,11.32,0.008132368,103,0.001478263,37.849998,5.73E-05,162.839996,-0.001623834,22.450001,-0.004809512,86.629997,-0.000651254,18.98,0.002524285,39.650002,0
2013-08-09,30.629999,-0.005634807,212.350006,-0.009187249,11.35,0.001149435,105.089996,0.008724151,38,0.001717736,162.130005,-0.001897687,22.51,0.00115913,86.260002,-0.001858835,18.6,-0.008783264,39.779999,0.001421554
2013-08-12,30.860001,0.003248953,206.889999,-0.01131278,11.33,-0.000765952,103.830002,-0.005238513,37.75,-0.002866641,161.690002,-0.00118023,22.639999,0.002500908,85.589996,-0.003386458,18.82,0.005106675,39.709999,-0.000764892
2013-08-13,30.860001,0,211.25,0.00905722,11.24,-0.003463599,103.110001,-0.003022071,37.615002,-0.001555867,163.710007,0.005392061,22.52,-0.002308017,85.099998,-0.002493456,16.360001,-0.060836293,39.759998,0.000546478
2013-08-14,31.67,0.011252128,211.520004,0.000554728,11.28,0.001542788,103.410004,0.001261764,37.389999,-0.002605636,163.339996,-0.000982686,22.57,0.000963173,84.419998,-0.003484212,16.17,-0.005073306,39.169998,-0.006492805
2013-08-15,30.809999,-0.011956379,206.529999,-0.010368303,11,-0.010916414,101.75,-0.007028137,37.73,0.003931352,160.75,-0.006941559,22.030001,-0.010517042,83,-0.007367245,15.72,-0.012257478,38.650002,-0.005804029
2013-08-16,30.370001,-0.006246878,206.889999,0.000756355,11.06,0.002362442,99.459999,-0.009885967,37.130001,-0.006961844,160.660004,-0.000243208,21.91,-0.002372139,82.150002,-0.004470514,16.01,0.00793879,38.740002,0.001010118
2013-08-19,30.73,0.005117754,206.869995,-4.20E-05,10.99,-0.002757435,98.269997,-0.005227508,36.720001,-0.004822277,158.630005,-0.005522436,22.280001,0.007272828,81.540001,-0.003236866,15.64,-0.010154583,38.439999,-0.003376271
2013-08-20,34.799999,0.054016671,206.550003,-0.000672298,11.01,0.000789627,101.550003,0.014258998,37.560001,0.009822911,159.559998,0.002538684,22.52,0.00465318,82.190002,0.003448279,15.8,0.004420338,38.75,0.003488339
2013-08-21,33.75,-0.013305454,208.080002,0.003205138,11.1,0.00353566,100.800003,-0.003219396,37.419998,-0.001621835,157.110001,-0.006720191,22.17,-0.006802693,80.779999,-0.007515148,15.81,0.000274783,38.450001,-0.003375351
2013-08-22,35.200001,0.018268899,211.479996,0.00703895,11.18,0.003118825,101.440002,0.002748704,38.880001,0.016622507,159.410004,0.006311741,22.26,0.001759467,80.970001,0.001020301,16.27,0.012455683,38.82,0.004159176
2013-08-23,35.080002,-0.001483066,211.380005,-0.00020539,11.14,-0.001556613,103.290001,0.007849033,38.849998,-0.000335267,158.649994,-0.002075513,22.440001,0.003497712,81.410004,0.002353631,16.16,-0.002946196,39.07,0.00278788
2013-08-26,35.810001,0.008944724,212.339996,0.001967901,11.28,0.005423909,103.959999,0.002807985,38.84,-0.00011178,157.899994,-0.002057947,22.27,-0.003302655,80.559998,-0.004558329,16.209999,0.001341632,39.189999,0.001331841
2013-08-27,35.02,-0.009688191,207.649994,-0.009699882,10.7,-0.022925322,103.410004,-0.002303712,38.75,-0.001007514,153.229996,-0.013038323,22.190001,-0.001562895,81.089996,0.002847832,15.47,-0.020292674,38.25,-0.010543813
2013-08-28,35.810001,0.009688191,209.710007,0.004287232,10.69,-0.000406072,102.75,-0.002780724,39.459999,0.007885363,152.970001,-0.000737521,22.290001,0.001952766,81.080002,-5.35E-05,15.34,-0.003664954,38.43,0.002038945
2013-08-29,36.349998,0.006500058,214.130005,0.009058372,10.66,-0.001220501,102.389999,-0.001524292,39.400002,-0.000660826,153.630005,0.001869775,22.059999,-0.0045046,80.559998,-0.002794304,15.96,0.017207527,38.610001,0.002029428
2013-08-30,36,-0.004201891,213.020004,-0.002257139,10.58,-0.003271537,102.5,0.000466327,39.130001,-0.002986385,152.130005,-0.004261165,21.98,-0.0015778,80.360001,-0.001079513,16.16,0.005408469,38.200001,-0.004636439
2013-09-03,36.990002,0.011781854,221.789993,0.017521559,10.9,0.01294083,101.68,-0.003488328,39.93,0.008789451,154.759995,0.007443827,22.07,0.001774645,79.769997,-0.003200358,16.389999,0.006137571,38.639999,0.004973732
2013-09-04,37.139999,0.001757533,230.589996,0.016898515,10.93,0.001193664,102.980003,0.005517363,39.43,-0.005472533,155.740005,0.002741477,22.639999,0.01107407,80.099998,0.00179293,16.809999,0.010988761,39.369999,0.008128297
2013-09-05,37.490002,0.004073576,227.699997,-0.005477437,11.57,0.024713197,102.480003,-0.002113771,38.450001,-0.010930422,156.169998,0.00119742,22.6,-0.000767964,79.959999,-0.000759725,16.99,0.004625691,39.48,0.00121174
2013-09-06,37.02,-0.005479049,225.179993,-0.004833224,11.5,-0.002635519,104.809998,0.009763583,38.740002,0.003263283,156.660004,0.001360529,22.67,0.001343081,80.010002,0.000271501,16.799999,-0.004884123,39.18,-0.003312712
2013-09-09,37.16,0.001639291,228.860001,0.007040094,11.99,0.018121343,105.790001,0.004041909,39,0.002904968,159.490005,0.007775338,22.91,0.004573569,80.230003,0.001192527,17.469999,0.016983624,39.75,0.006272701
2013-09-10,37.919998,0.0087926,228.690002,-0.000322717,11.95,-0.001451278,106.620003,0.003394069,38.619999,-0.004252349,165.139999,0.015118806,22.98,0.001324935,80.610001,0.002052118,18.120001,0.015865337,40.310001,0.006075676
2013-09-11,37.900002,-0.000229073,236.270004,0.01416141,11.92,-0.00109165,106.959999,0.0013827,38.880001,0.002914009,165.059998,-0.000210442,22.809999,-0.003224758,79.610001,-0.005421297,17.719999,-0.009694524,40.029999,-0.00302723
2013-09-12,37.630001,-0.003105003,234.110001,-0.003988622,11.91,-0.000364494,104.599998,-0.009689714,38.040001,-0.009485748,163.350006,-0.004522681,22.629999,-0.003440731,79.269997,-0.001858788,17.629999,-0.002211405,39.91,-0.001303851
2013-09-13,38.279999,0.007437688,234.710007,0.00111164,11.84,-0.002560059,104.800003,0.000829619,37.52,-0.00597769,164,0.001724693,23.440001,0.015273091,79.220001,-0.000273998,17.870001,0.005872289,40.279999,0.004007723
2013-09-16,38.32,0.000453583,239.570007,0.008900839,11.92,0.002924553,105.860001,0.004370599,37.599998,0.000924992,167.029999,0.00795063,23.389999,-0.000927423,79.169998,-0.00027421,18.07,0.004833576,40.450001,0.001829086
