"word","freq","proportion"
"tidying",2,6.68851581833991e-05
"craze",2,6.68851581833991e-05
"simultaneously",2,6.68851581833991e-05
"convienent",2,6.68851581833991e-05
"protected",2,6.68851581833991e-05
"anyhoo",2,6.68851581833991e-05
"bout",2,6.68851581833991e-05
"happyending",2,6.68851581833991e-05
"population",2,6.68851581833991e-05
"hubbys",2,6.68851581833991e-05
"monsters",2,6.68851581833991e-05
"nononsense",2,6.68851581833991e-05
"rapids",2,6.68851581833991e-05
"cassandra",2,6.68851581833991e-05
"dormitory",2,6.68851581833991e-05
"chandiliers",2,6.68851581833991e-05
"actively",2,6.68851581833991e-05
"snatch",2,6.68851581833991e-05
"spiffy",2,6.68851581833991e-05
"hipper",2,6.68851581833991e-05
"robbed",2,6.68851581833991e-05
"pickupdropoff",2,6.68851581833991e-05
"administrative",2,6.68851581833991e-05
"unpacked",2,6.68851581833991e-05
"donna",2,6.68851581833991e-05
"coated",2,6.68851581833991e-05
"insure",2,6.68851581833991e-05
"progression",2,6.68851581833991e-05
"judgment",2,6.68851581833991e-05
"freshness",2,6.68851581833991e-05
"holder",2,6.68851581833991e-05
"reveal",2,6.68851581833991e-05
"fought",2,6.68851581833991e-05
"grandfather",2,6.68851581833991e-05
"runofthemill",2,6.68851581833991e-05
"dreaded",2,6.68851581833991e-05
"facelifts",2,6.68851581833991e-05
"meatmarket",2,6.68851581833991e-05
"totality",2,6.68851581833991e-05
"consumption",2,6.68851581833991e-05
"suitable",2,6.68851581833991e-05
"lex",2,6.68851581833991e-05
"exhaust",2,6.68851581833991e-05
"oldtime",2,6.68851581833991e-05
"expedient",2,6.68851581833991e-05
"notebook",2,6.68851581833991e-05
"zipped",2,6.68851581833991e-05
"sweetie",2,6.68851581833991e-05
"cherries",2,6.68851581833991e-05
"devonshire",2,6.68851581833991e-05
"leopard",2,6.68851581833991e-05
"andrews",2,6.68851581833991e-05
"andthe",2,6.68851581833991e-05
"rebuild",2,6.68851581833991e-05
"stalker",2,6.68851581833991e-05
"graceful",2,6.68851581833991e-05
"encouragement",2,6.68851581833991e-05
"antipasto",2,6.68851581833991e-05
"beta",2,6.68851581833991e-05
"bedpillows",2,6.68851581833991e-05
"wiif",2,6.68851581833991e-05
"riverview",2,6.68851581833991e-05
"writhing",2,6.68851581833991e-05
"tiramisu",2,6.68851581833991e-05
"nina",2,6.68851581833991e-05
"resulted",2,6.68851581833991e-05
"supervisors",2,6.68851581833991e-05
"elantra",2,6.68851581833991e-05
"roc",2,6.68851581833991e-05
"dumbbell",2,6.68851581833991e-05
"ritziest",2,6.68851581833991e-05
"dispatchers",2,6.68851581833991e-05
"looooove",2,6.68851581833991e-05
"fernando",2,6.68851581833991e-05
"eds",2,6.68851581833991e-05
"everpresent",2,6.68851581833991e-05
"karls",2,6.68851581833991e-05
"altho",2,6.68851581833991e-05
"attentions",2,6.68851581833991e-05
"paycheck",2,6.68851581833991e-05
"spine",2,6.68851581833991e-05
"fragrance",2,6.68851581833991e-05
"dolphins",2,6.68851581833991e-05
"nightstands",2,6.68851581833991e-05
"emerged",2,6.68851581833991e-05
"garish",2,6.68851581833991e-05
"middleclass",2,6.68851581833991e-05
"raced",2,6.68851581833991e-05
"tarmac",2,6.68851581833991e-05
"hesitating",2,6.68851581833991e-05
"amaze",2,6.68851581833991e-05
"loadingunloading",2,6.68851581833991e-05
"pointers",2,6.68851581833991e-05
"unprofessionally",2,6.68851581833991e-05
"dana",2,6.68851581833991e-05
"leaks",2,6.68851581833991e-05
"dnd",2,6.68851581833991e-05
"hangers",2,6.68851581833991e-05
"baffled",2,6.68851581833991e-05
"intown",2,6.68851581833991e-05
"vietnam",2,6.68851581833991e-05
"palates",2,6.68851581833991e-05
"represented",2,6.68851581833991e-05
"toasted",2,6.68851581833991e-05
"bottling",2,6.68851581833991e-05
"offense",2,6.68851581833991e-05
"incidents",2,6.68851581833991e-05
"imperial",2,6.68851581833991e-05
"necessitated",2,6.68851581833991e-05
"darla",2,6.68851581833991e-05
"julie",2,6.68851581833991e-05
"addicts",2,6.68851581833991e-05
"hgtv",2,6.68851581833991e-05
"roaming",2,6.68851581833991e-05
"caffeinated",2,6.68851581833991e-05
"saks",2,6.68851581833991e-05
"fermenting",2,6.68851581833991e-05
"brat",2,6.68851581833991e-05
"mothership",2,6.68851581833991e-05
"pressing",2,6.68851581833991e-05
"celebrations",2,6.68851581833991e-05
"lamont",2,6.68851581833991e-05
"accomodated",2,6.68851581833991e-05
"burlington",2,6.68851581833991e-05
"axe",2,6.68851581833991e-05
"contracted",2,6.68851581833991e-05
"frickin",2,6.68851581833991e-05
"nirvana",2,6.68851581833991e-05
"twilight",2,6.68851581833991e-05
"bro",2,6.68851581833991e-05
"unrequested",2,6.68851581833991e-05
"acquainted",2,6.68851581833991e-05
"aerobatic",2,6.68851581833991e-05
"aircrafts",2,6.68851581833991e-05
"airshow",2,6.68851581833991e-05
"bada",2,6.68851581833991e-05
"honoring",2,6.68851581833991e-05
"revered",2,6.68851581833991e-05
"imbued",2,6.68851581833991e-05
"knights",2,6.68851581833991e-05
"lightness",2,6.68851581833991e-05
"digest",2,6.68851581833991e-05
"isr",2,6.68851581833991e-05
"facets",2,6.68851581833991e-05
"damages",2,6.68851581833991e-05
"columns",2,6.68851581833991e-05
"ergonomic",2,6.68851581833991e-05
"flatpanel",2,6.68851581833991e-05
"dreamed",2,6.68851581833991e-05
"sapinari",2,6.68851581833991e-05
"campaign",2,6.68851581833991e-05
"eth",2,6.68851581833991e-05
"nonalcoholic",2,6.68851581833991e-05
"booster",2,6.68851581833991e-05
"backlighting",2,6.68851581833991e-05
"swankiest",2,6.68851581833991e-05
"fabric",2,6.68851581833991e-05
"softener",2,6.68851581833991e-05
"teammates",2,6.68851581833991e-05
"guardian",2,6.68851581833991e-05
"nices",2,6.68851581833991e-05
"leases",2,6.68851581833991e-05
"examined",2,6.68851581833991e-05
"fulllength",2,6.68851581833991e-05
"lifestyle",2,6.68851581833991e-05
"equiped",2,6.68851581833991e-05
"stray",2,6.68851581833991e-05
"embroidered",2,6.68851581833991e-05
"kleenex",2,6.68851581833991e-05
"clawfoot",2,6.68851581833991e-05
"mammoth",2,6.68851581833991e-05
"reggae",2,6.68851581833991e-05
"delectable",2,6.68851581833991e-05
"cosmo",2,6.68851581833991e-05
"campo",2,6.68851581833991e-05
"keno",2,6.68851581833991e-05
"voicemail",2,6.68851581833991e-05
"omnis",2,6.68851581833991e-05
"phew",2,6.68851581833991e-05
"portal",2,6.68851581833991e-05
"toothbrushes",2,6.68851581833991e-05
"differ",2,6.68851581833991e-05
"colleen",2,6.68851581833991e-05
"latonya",2,6.68851581833991e-05
"prettiest",2,6.68851581833991e-05
"reaffirm",2,6.68851581833991e-05
"breweryrestaurant",2,6.68851581833991e-05
"oleander",2,6.68851581833991e-05
"paragraph",2,6.68851581833991e-05
"remarks",2,6.68851581833991e-05
"unprofessional",2,6.68851581833991e-05
"workplace",2,6.68851581833991e-05
"oozes",2,6.68851581833991e-05
"patronize",2,6.68851581833991e-05
"recipes",2,6.68851581833991e-05
"minds",2,6.68851581833991e-05
"northshore",2,6.68851581833991e-05
"freed",2,6.68851581833991e-05
"toni",2,6.68851581833991e-05
"armchairs",2,6.68851581833991e-05
"deskchair",2,6.68851581833991e-05
"pumping",2,6.68851581833991e-05
"receptacles",2,6.68851581833991e-05
"chenille",2,6.68851581833991e-05
"navy",2,6.68851581833991e-05
"protection",2,6.68851581833991e-05
"thunderbirds",2,6.68851581833991e-05
"einen",2,6.68851581833991e-05
"hatte",2,6.68851581833991e-05
"mir",2,6.68851581833991e-05
"und",2,6.68851581833991e-05
"bind",2,6.68851581833991e-05
"welll",2,6.68851581833991e-05
"turnaround",2,6.68851581833991e-05
"baron",2,6.68851581833991e-05
"fourposter",2,6.68851581833991e-05
"gobbled",2,6.68851581833991e-05
"rim",2,6.68851581833991e-05
"advertisement",2,6.68851581833991e-05
"tweaked",2,6.68851581833991e-05
"backseat",2,6.68851581833991e-05
"greencab",2,6.68851581833991e-05
"temperatures",2,6.68851581833991e-05
"mario",2,6.68851581833991e-05
"skipped",2,6.68851581833991e-05
"stole",2,6.68851581833991e-05
"insulting",2,6.68851581833991e-05
"wknd",2,6.68851581833991e-05
"romance",2,6.68851581833991e-05
"charters",2,6.68851581833991e-05
"swamped",2,6.68851581833991e-05
"dimension",2,6.68851581833991e-05
"guilded",2,6.68851581833991e-05
"midprices",2,6.68851581833991e-05
"bestwould",2,6.68851581833991e-05
"parallel",2,6.68851581833991e-05
"nonmeat",2,6.68851581833991e-05
"joyful",2,6.68851581833991e-05
"representing",2,6.68851581833991e-05
"grilling",2,6.68851581833991e-05
"jackson",2,6.68851581833991e-05
"bonuses",2,6.68851581833991e-05
"miniature",2,6.68851581833991e-05
"squarefoot",2,6.68851581833991e-05
"principle",2,6.68851581833991e-05
"surface",2,6.68851581833991e-05
"crews",2,6.68851581833991e-05
"sacramento",2,6.68851581833991e-05
"forgive",2,6.68851581833991e-05
"razette",2,6.68851581833991e-05
"overboard",2,6.68851581833991e-05
"zuess",2,6.68851581833991e-05
"mist",2,6.68851581833991e-05
"allowance",2,6.68851581833991e-05
"communion",2,6.68851581833991e-05
"quinn",2,6.68851581833991e-05
"audiovideo",2,6.68851581833991e-05
"cory",2,6.68851581833991e-05
"korey",2,6.68851581833991e-05
"organizers",2,6.68851581833991e-05
"predepression",2,6.68851581833991e-05
"whatnot",2,6.68851581833991e-05
"wrinkle",2,6.68851581833991e-05
"locking",2,6.68851581833991e-05
"intermittently",2,6.68851581833991e-05
"tonya",2,6.68851581833991e-05
"earrings",2,6.68851581833991e-05
"grander",2,6.68851581833991e-05
"thth",2,6.68851581833991e-05
"obligated",2,6.68851581833991e-05
"sweeping",2,6.68851581833991e-05
"demanding",2,6.68851581833991e-05
"wasis",2,6.68851581833991e-05
"thr",2,6.68851581833991e-05
"relatable",2,6.68851581833991e-05
"mariners",2,6.68851581833991e-05
"registry",2,6.68851581833991e-05
"leila",2,6.68851581833991e-05
"vpn",2,6.68851581833991e-05
"scummy",2,6.68851581833991e-05
"gaudy",2,6.68851581833991e-05
"canadians",2,6.68851581833991e-05
"teeny",2,6.68851581833991e-05
"empire",2,6.68851581833991e-05
"olds",2,6.68851581833991e-05
"seamed",2,6.68851581833991e-05
"wit",2,6.68851581833991e-05
"ahhhh",2,6.68851581833991e-05
"mighty",2,6.68851581833991e-05
"jolly",2,6.68851581833991e-05
"farmlands",2,6.68851581833991e-05
"abv",2,6.68851581833991e-05
"pleaser",2,6.68851581833991e-05
"excess",2,6.68851581833991e-05
"wilderness",2,6.68851581833991e-05
"enroute",2,6.68851581833991e-05
"unseen",2,6.68851581833991e-05
"filters",2,6.68851581833991e-05
"alcove",2,6.68851581833991e-05
"gogglefogger",2,6.68851581833991e-05
"downgraded",2,6.68851581833991e-05
"caesar",2,6.68851581833991e-05
"cleanly",2,6.68851581833991e-05
"repeatedly",2,6.68851581833991e-05
"remainder",2,6.68851581833991e-05
"brighter",2,6.68851581833991e-05
"ita",2,6.68851581833991e-05
"encompass",2,6.68851581833991e-05
"fogger",2,6.68851581833991e-05
"goggle",2,6.68851581833991e-05
"comb",2,6.68851581833991e-05
"raisins",2,6.68851581833991e-05
"radiates",2,6.68851581833991e-05
"personi",2,6.68851581833991e-05
"akronites",2,6.68851581833991e-05
"unoccupied",2,6.68851581833991e-05
"shutting",2,6.68851581833991e-05
"smartest",2,6.68851581833991e-05
"towers",2,6.68851581833991e-05
"expierence",2,6.68851581833991e-05
"border",2,6.68851581833991e-05
"delicately",2,6.68851581833991e-05
"micheal",2,6.68851581833991e-05
"orientation",2,6.68851581833991e-05
"verbally",2,6.68851581833991e-05
"outta",2,6.68851581833991e-05
"patches",2,6.68851581833991e-05
"storyteller",2,6.68851581833991e-05
"bingo",2,6.68851581833991e-05
"extendable",2,6.68851581833991e-05
"institutional",2,6.68851581833991e-05
"kidfriendly",2,6.68851581833991e-05
"snowed",2,6.68851581833991e-05
"amplified",2,6.68851581833991e-05
"frustrations",2,6.68851581833991e-05
"razors",2,6.68851581833991e-05
"comfortble",2,6.68851581833991e-05
"refuge",2,6.68851581833991e-05
"thurs",2,6.68851581833991e-05
"placement",2,6.68851581833991e-05
"proves",2,6.68851581833991e-05
"qtips",2,6.68851581833991e-05
"antonio",2,6.68851581833991e-05
"sewing",2,6.68851581833991e-05
"skillets",2,6.68851581833991e-05
"hassan",2,6.68851581833991e-05
"merge",2,6.68851581833991e-05
"possibility",2,6.68851581833991e-05
"qualm",2,6.68851581833991e-05
"sheldon",2,6.68851581833991e-05
"capone",2,6.68851581833991e-05
"carvings",2,6.68851581833991e-05
"gentlemens",2,6.68851581833991e-05
"privately",2,6.68851581833991e-05
"jacobs",2,6.68851581833991e-05
"wellfurnished",2,6.68851581833991e-05
"chuckled",2,6.68851581833991e-05
"peeking",2,6.68851581833991e-05
"cashless",2,6.68851581833991e-05
"eastbound",2,6.68851581833991e-05
"tragic",2,6.68851581833991e-05
"boulevard",2,6.68851581833991e-05
"boxed",2,6.68851581833991e-05
"kayak",2,6.68851581833991e-05
"kayaking",2,6.68851581833991e-05
"legends",2,6.68851581833991e-05
"nontraditional",2,6.68851581833991e-05
"approachable",2,6.68851581833991e-05
"resting",2,6.68851581833991e-05
"sensors",2,6.68851581833991e-05
"hoppy",2,6.68851581833991e-05
"trifecta",2,6.68851581833991e-05
"byron",2,6.68851581833991e-05
"hidef",2,6.68851581833991e-05
"flake",2,6.68851581833991e-05
"kraut",2,6.68851581833991e-05
"occupies",2,6.68851581833991e-05
"wholegrain",2,6.68851581833991e-05
"graveyard",2,6.68851581833991e-05
"insured",2,6.68851581833991e-05
"territory",2,6.68851581833991e-05
"horrified",2,6.68851581833991e-05
"partaken",2,6.68851581833991e-05
"devoid",2,6.68851581833991e-05
"kosta",2,6.68851581833991e-05
"rubbed",2,6.68851581833991e-05
"brice",2,6.68851581833991e-05
"mate",2,6.68851581833991e-05
"riddled",2,6.68851581833991e-05
"snapshot",2,6.68851581833991e-05
"saucy",2,6.68851581833991e-05
"ids",2,6.68851581833991e-05
"issued",2,6.68851581833991e-05
"patdown",2,6.68851581833991e-05
"mccoy",2,6.68851581833991e-05
"pigeon",2,6.68851581833991e-05
"reunions",2,6.68851581833991e-05
"existent",2,6.68851581833991e-05
"adhere",2,6.68851581833991e-05
"timid",2,6.68851581833991e-05
"utter",2,6.68851581833991e-05
"memorials",2,6.68851581833991e-05
"typed",2,6.68851581833991e-05
"unreliable",2,6.68851581833991e-05
"gently",2,6.68851581833991e-05
"recorded",2,6.68851581833991e-05
"loudest",2,6.68851581833991e-05
"miracle",2,6.68851581833991e-05
"spelled",2,6.68851581833991e-05
"observing",2,6.68851581833991e-05
"rumor",2,6.68851581833991e-05
"brewben",2,6.68851581833991e-05
"abysmal",2,6.68851581833991e-05
"entity",2,6.68851581833991e-05
"sucky",2,6.68851581833991e-05
"switches",2,6.68851581833991e-05
"medieval",2,6.68851581833991e-05
"wad",2,6.68851581833991e-05
"hustling",2,6.68851581833991e-05
"clocks",2,6.68851581833991e-05
"microwaveable",2,6.68851581833991e-05
"cancelling",2,6.68851581833991e-05
"restaraunt",2,6.68851581833991e-05
"teddy",2,6.68851581833991e-05
"adrenaline",2,6.68851581833991e-05
"muni",2,6.68851581833991e-05
"monk",2,6.68851581833991e-05
"reader",2,6.68851581833991e-05
"refreshments",2,6.68851581833991e-05
"boasting",2,6.68851581833991e-05
"pirogies",2,6.68851581833991e-05
"twisted",2,6.68851581833991e-05
"erika",2,6.68851581833991e-05
"indecisiveness",2,6.68851581833991e-05
"burrito",2,6.68851581833991e-05
"flavorless",2,6.68851581833991e-05
"twists",2,6.68851581833991e-05
"kelley",2,6.68851581833991e-05
"hazy",2,6.68851581833991e-05
"fullservice",2,6.68851581833991e-05
"needy",2,6.68851581833991e-05
"purposely",2,6.68851581833991e-05
"healthcare",2,6.68851581833991e-05
"presenting",2,6.68851581833991e-05
"ludicrous",2,6.68851581833991e-05
"accommodatingand",2,6.68851581833991e-05
"licensed",2,6.68851581833991e-05
"remotes",2,6.68851581833991e-05
"sanitized",2,6.68851581833991e-05
"cleman",2,6.68851581833991e-05
"republican",2,6.68851581833991e-05
"showcasing",2,6.68851581833991e-05
"brownies",2,6.68851581833991e-05
"dreary",2,6.68851581833991e-05
"phd",2,6.68851581833991e-05
"stepin",2,6.68851581833991e-05
"studying",2,6.68851581833991e-05
"daybed",2,6.68851581833991e-05
"scooby",2,6.68851581833991e-05
"strike",2,6.68851581833991e-05
"nonexistent",2,6.68851581833991e-05
"smelt",2,6.68851581833991e-05
"cappuccinos",2,6.68851581833991e-05
"fires",2,6.68851581833991e-05
"hayrides",2,6.68851581833991e-05
"tents",2,6.68851581833991e-05
"dynamite",2,6.68851581833991e-05
"groomsmen",2,6.68851581833991e-05
"accomadating",2,6.68851581833991e-05
"monkeys",2,6.68851581833991e-05
"bests",2,6.68851581833991e-05
"existence",2,6.68851581833991e-05
"troll",2,6.68851581833991e-05
"academic",2,6.68851581833991e-05
"tester",2,6.68851581833991e-05
"freshen",2,6.68851581833991e-05
"shuts",2,6.68851581833991e-05
"uptown",2,6.68851581833991e-05
"baggy",2,6.68851581833991e-05
"gamble",2,6.68851581833991e-05
"incoming",2,6.68851581833991e-05
"mentions",2,6.68851581833991e-05
"unpacking",2,6.68851581833991e-05
"demonstration",2,6.68851581833991e-05
"imaginable",2,6.68851581833991e-05
"practicing",2,6.68851581833991e-05
"woes",2,6.68851581833991e-05
"mbs",2,6.68851581833991e-05
"overflowed",2,6.68851581833991e-05
"envy",2,6.68851581833991e-05
"linh",2,6.68851581833991e-05
"multitasking",2,6.68851581833991e-05
"peel",2,6.68851581833991e-05
"waxing",2,6.68851581833991e-05
"unsatisfactory",2,6.68851581833991e-05
"burlesque",2,6.68851581833991e-05
"timey",2,6.68851581833991e-05
"adjustment",2,6.68851581833991e-05
"legitimately",2,6.68851581833991e-05
"studies",2,6.68851581833991e-05
"arguing",2,6.68851581833991e-05
"scam",2,6.68851581833991e-05
"sneaky",2,6.68851581833991e-05
"willys",2,6.68851581833991e-05
"universal",2,6.68851581833991e-05
"enthusiasts",2,6.68851581833991e-05
"considerable",2,6.68851581833991e-05
"victor",2,6.68851581833991e-05
"frequented",2,6.68851581833991e-05
"maibock",2,6.68851581833991e-05
"nonnative",2,6.68851581833991e-05
"worldly",2,6.68851581833991e-05
"slushes",2,6.68851581833991e-05
"weighed",2,6.68851581833991e-05
"amenties",2,6.68851581833991e-05
"tgif",2,6.68851581833991e-05
"inand",2,6.68851581833991e-05
"wreck",2,6.68851581833991e-05
"strictly",2,6.68851581833991e-05
"slushie",2,6.68851581833991e-05
"mth",2,6.68851581833991e-05
"blowout",2,6.68851581833991e-05
"bidding",2,6.68851581833991e-05
"goodnatured",2,6.68851581833991e-05
"spends",2,6.68851581833991e-05
"duvets",2,6.68851581833991e-05
"vista",2,6.68851581833991e-05
"encompasses",2,6.68851581833991e-05
"insulate",2,6.68851581833991e-05
"joints",2,6.68851581833991e-05
"quintessentially",2,6.68851581833991e-05
"stube",2,6.68851581833991e-05
"oolong",2,6.68851581833991e-05
